id,customer_id,plan_id,group_id
231,231,4,58
232,232,11,8
233,233,3,NA
234,234,1,NA
235,235,3,NA
236,236,2,71
237,237,4,NA
238,238,2,NA
239,239,11,103
240,240,2,49
241,241,8,38
242,242,9,18
243,243,10,27
244,244,11,24
245,245,10,4
246,246,8,38
247,247,4,76
248,248,11,103
249,249,8,43
250,250,1,NA
251,251,1,61
252,252,6,5
253,253,4,76
254,254,8,3
255,255,4,NA
256,256,8,38
257,257,9,39
258,258,11,42
259,259,4,76
260,260,6,36
261,261,6,13
262,262,9,14
263,263,2,NA
264,264,9,12
265,265,10,1
266,266,8,11
267,267,10,4
268,268,3,NA
269,269,4,NA
270,270,1,NA
271,271,9,18
272,272,9,22
273,273,5,NA
274,274,6,37
275,275,7,119
276,276,8,19
277,277,8,23
278,278,6,105
279,279,4,NA
280,280,5,NA
281,281,10,4
282,282,3,NA
283,283,3,NA
284,284,4,NA
285,285,7,47
286,286,7,100
287,287,9,22
288,288,9,28
289,289,11,103
290,290,1,58
291,291,7,26
292,292,10,110
293,293,8,38
294,294,9,48
295,295,6,37
296,296,9,48
297,297,5,73
298,298,10,110
299,299,2,61
300,300,3,76
301,301,1,NA
302,302,9,18
303,303,9,12
304,304,8,11
305,305,7,100
306,306,7,26
307,307,9,45
308,308,8,23
309,309,8,41
310,310,7,100
311,311,3,NA
312,312,3,NA
313,313,4,NA
314,314,4,NA
315,315,9,39
316,316,3,58
317,317,7,108
318,318,4,NA
319,319,11,2
320,320,2,NA
321,321,6,40
322,322,8,43
323,323,3,NA
324,324,7,26
325,325,8,11
326,326,1,NA
327,327,4,NA
328,328,8,88
329,329,9,7
330,330,7,15
331,331,9,22
332,332,2,NA
333,333,3,NA
334,334,8,38
335,335,10,110
336,336,6,120
337,337,11,113
338,338,2,NA
339,339,11,87
340,340,4,NA
341,341,3,NA
342,342,8,19
343,343,2,NA
344,344,4,NA
345,345,5,NA
346,346,9,48
347,347,3,NA
348,348,1,NA
349,349,5,NA
350,350,1,NA
351,351,4,71
352,352,8,10
353,353,8,43
354,354,1,NA
355,355,9,7
356,356,6,40
357,357,8,41
358,358,5,71
359,359,1,NA
360,360,8,19
361,361,4,NA
362,362,3,NA
363,363,7,108
364,364,6,36
365,365,4,NA
366,366,11,103
367,367,10,1
368,368,2,NA
369,369,11,90
370,370,9,39
371,371,9,28
372,372,8,104
373,373,2,NA
374,374,7,108
375,375,5,71
376,376,4,NA
377,377,10,1
378,378,3,NA
379,379,5,NA
380,380,10,4
381,381,1,NA
382,382,1,NA
383,383,2,NA
384,384,1,NA
385,385,9,45
386,386,3,NA
387,387,11,87
388,388,9,28
389,389,9,28
390,390,9,7
391,391,10,97
392,392,7,15
393,393,3,NA
394,394,7,15
395,395,5,NA
396,396,4,78
397,397,8,43
398,398,9,7
399,399,4,76
400,400,9,94
401,401,6,16
402,402,6,105
403,403,7,15
404,404,3,66
405,405,2,NA
406,406,4,NA
407,407,5,NA
408,408,11,109
409,409,9,39
410,410,8,104
411,411,9,12
412,412,1,NA
413,413,8,3
414,414,9,94
415,415,9,22
416,416,1,NA
417,417,8,41
418,418,8,104
419,419,6,105
420,420,3,NA
421,421,4,NA
422,422,3,61
423,423,6,102
424,424,3,71
425,425,4,NA
426,426,2,66
427,427,6,9
428,428,5,55
429,429,2,58
430,430,5,NA
431,431,5,NA
432,432,10,1
433,433,5,53
434,434,1,NA
435,435,5,77
436,436,9,12
437,437,4,NA
438,438,8,83
439,439,2,70
440,440,10,86
441,441,5,78
442,442,10,97
443,443,9,48
444,444,2,NA
445,445,4,NA
446,446,8,83
447,447,8,104
448,448,3,70
449,449,6,36
450,450,5,73
451,451,8,17
452,452,1,NA
453,453,1,78
454,454,3,53
455,455,4,NA
456,456,8,104
457,457,9,28
458,458,2,NA
459,459,8,104
460,460,7,106
461,461,3,72
462,462,2,60
463,463,10,97
464,464,8,88
465,465,7,44
466,466,10,27
467,467,4,NA
468,468,4,59
469,469,7,100
470,470,2,51
471,471,3,68
472,472,9,81
473,473,7,26
474,474,3,78
475,475,4,68
476,476,2,NA
477,477,5,66
478,478,8,10
479,479,4,NA
480,480,7,119
481,481,9,28
482,482,10,86
483,483,3,NA
484,484,4,NA
485,485,8,10
486,486,9,89
487,487,4,52
488,488,4,56
489,489,1,56
490,490,2,NA
491,491,6,102
492,492,1,61
493,493,2,NA
494,494,3,NA
495,495,2,NA
496,496,8,23
497,497,1,NA
498,498,5,51
499,499,7,108
500,500,11,34
501,501,5,NA
502,502,7,114
503,503,8,85
504,504,2,NA
505,505,1,NA
506,506,3,NA
507,507,6,16
508,508,5,NA
509,509,8,10
510,510,2,56
511,511,4,NA
512,512,8,19
513,513,9,81
514,514,2,56
515,515,1,60
516,516,7,106
517,517,9,98
518,518,4,NA
519,519,9,94
520,520,8,88
521,521,10,27
522,522,10,86
523,523,5,66
524,524,3,80
525,525,2,NA
526,526,9,81
527,527,11,109
528,528,4,51
529,529,11,87
530,530,10,27
531,531,7,15
532,532,3,NA
533,533,8,88
534,534,7,114
535,535,3,NA
536,536,9,98
537,537,8,91
538,538,4,NA
539,539,5,61
540,540,8,17
541,541,5,NA
542,542,11,42
543,543,9,94
544,544,7,119
545,545,6,120
546,546,9,116
547,547,4,NA
548,548,7,100
549,549,10,86
550,550,9,81
551,551,9,81
552,552,9,48
553,553,8,23
554,554,7,119
555,555,6,16
556,556,8,91
557,557,4,NA
558,558,6,16
559,559,11,34
560,560,2,77
561,561,5,NA
562,562,6,102
563,563,3,NA
564,564,3,NA
565,565,6,117
566,566,6,117
567,567,2,61
568,568,9,94
569,569,8,88
570,570,3,68
571,571,10,86
572,572,11,109
573,573,4,NA
574,574,7,47
575,575,4,NA
576,576,11,42
577,577,11,90
578,578,4,51
579,579,10,86
580,580,7,119
581,581,10,96
582,582,2,56
583,583,1,NA
584,584,1,57
585,585,4,NA
586,586,9,81
587,587,5,68
588,588,4,NA
589,589,5,55
590,590,1,78
591,591,10,96
592,592,8,91
593,593,11,87
594,594,7,111
595,595,11,87
596,596,3,NA
597,597,4,55
598,598,4,73
599,599,1,61
600,600,6,9
601,601,8,91
602,602,1,NA
603,603,5,NA
604,604,7,114
605,605,4,80
606,606,3,72
607,607,1,66
608,608,6,120
609,609,8,91
610,610,8,17
611,611,6,120
612,612,3,NA
613,613,4,74
614,614,4,62
615,615,7,106
616,616,1,52
617,617,1,77
618,618,8,91
619,619,9,116
620,620,1,NA
621,621,7,32
622,622,9,94
623,623,1,NA
624,624,7,111
625,625,2,NA
626,626,1,NA
627,627,11,20
628,628,1,NA
629,629,4,NA
630,630,11,34
631,631,2,53
632,632,7,31
633,633,8,85
634,634,5,68
635,635,1,57
636,636,4,NA
637,637,1,NA
638,638,5,NA
639,639,2,53
640,640,4,53
641,641,3,53
642,642,2,NA
643,643,9,98
644,644,6,120
645,645,11,87
646,646,3,NA
647,647,7,106
648,648,4,74
649,649,5,75
650,650,4,72
651,651,3,NA
652,652,4,NA
653,653,3,NA
654,654,3,NA
655,655,11,34
656,656,7,106
657,657,4,78
658,658,1,62
659,659,7,33
660,660,8,23
661,661,2,NA
662,662,8,83
663,663,9,82
664,664,6,117
665,665,3,NA
666,666,4,62
667,667,8,17
668,668,1,79
669,669,7,114
670,670,2,72
671,671,1,NA
672,672,6,102
673,673,1,NA
674,674,1,54
675,675,5,NA
676,676,8,95
677,677,1,NA
678,678,7,111
679,679,8,29
680,680,3,64
681,681,9,82
682,682,1,NA
683,683,1,NA
684,684,9,116
685,685,4,75
686,686,2,NA
687,687,4,NA
688,688,8,83
689,689,4,NA
690,690,8,83
691,691,8,35
692,692,4,68
693,693,3,NA
694,694,4,80
695,695,4,57
696,696,4,70
697,697,8,83
698,698,2,NA
699,699,5,67
700,700,7,32
701,701,2,55
702,702,7,31
703,703,2,62
704,704,1,NA
705,705,10,84
706,706,11,20
707,707,3,NA
708,708,9,116
709,709,7,114
710,710,4,79
711,711,7,111
712,712,10,97
713,713,4,67
714,714,1,NA
715,715,1,NA
716,716,6,117
717,717,11,90
718,718,10,96
719,719,5,64
720,720,7,33
721,721,3,NA
722,722,6,117
723,723,10,84
724,724,2,NA
725,725,4,67
726,726,2,74
727,727,4,51
728,728,9,82
729,729,3,NA
730,730,6,9
731,731,10,84
732,732,7,118
733,733,5,60
734,734,5,NA
735,735,8,29
736,736,4,NA
737,737,8,35
738,738,2,57
739,739,6,93
740,740,9,82
741,741,10,96
742,742,6,93
743,743,11,90
744,744,8,85
745,745,9,82
746,746,1,NA
747,747,4,72
748,748,3,NA
749,749,3,51
750,750,7,30
751,751,4,NA
752,752,2,70
753,753,4,NA
754,754,5,NA
755,755,3,NA
756,756,2,69
757,757,1,NA
758,758,5,NA
759,759,2,74
760,760,2,NA
761,761,7,33
762,762,4,NA
763,763,2,59
764,764,5,NA
765,765,10,84
766,766,3,54
767,767,9,82
768,768,1,NA
769,769,8,99
770,770,2,59
771,771,1,NA
772,772,11,90
773,773,7,92
774,774,11,20
775,775,8,29
776,776,11,20
777,777,4,79
778,778,10,96
779,779,8,35
780,780,2,69
781,781,5,NA
782,782,10,84
783,783,3,74
784,784,1,NA
785,785,5,NA
786,786,5,NA
787,787,10,97
788,788,4,80
789,789,2,73
790,790,2,NA
791,791,7,111
792,792,1,64
793,793,8,29
794,794,3,57
795,795,3,NA
796,796,5,NA
797,797,6,112
798,798,8,35
799,799,11,42
800,800,5,55
801,801,4,NA
802,802,5,79
803,803,5,63
804,804,7,30
805,805,5,62
806,806,3,52
807,807,9,89
808,808,7,92
809,809,10,96
810,810,2,67
811,811,8,99
812,812,3,57
813,813,5,NA
814,814,7,33
815,815,4,NA
816,816,4,77
817,817,11,34
818,818,2,NA
819,819,10,84
820,820,2,NA
821,821,7,30
822,822,4,55
823,823,3,NA
824,824,8,85
825,825,1,62
826,826,4,NA
827,827,4,73
828,828,7,118
829,829,3,69
830,830,1,64
831,831,7,31
832,832,3,54
833,833,2,NA
834,834,9,98
835,835,7,118
836,836,4,NA
837,837,5,NA
838,838,8,99
839,839,2,NA
840,840,5,NA
841,841,11,90
842,842,3,64
843,843,2,NA
844,844,6,93
845,845,2,54
846,846,9,89
847,847,5,60
848,848,7,118
849,849,3,NA
850,850,7,31
851,851,4,69
852,852,4,NA
853,853,9,98
854,854,5,64
855,855,3,NA
856,856,4,NA
857,857,8,29
858,858,7,32
859,859,6,112
860,860,9,116
861,861,5,NA
862,862,11,87
863,863,1,74
864,864,9,89
865,865,10,97
866,866,11,90
867,867,1,65
868,868,7,118
869,869,4,NA
870,870,6,112
871,871,11,20
872,872,4,NA
873,873,7,32
874,874,4,75
875,875,2,59
876,876,1,NA
877,877,7,92
878,878,5,NA
879,879,11,20
880,880,3,51
881,881,6,93
882,882,3,NA
883,883,9,89
884,884,8,85
885,885,2,NA
886,886,3,67
887,887,8,29
888,888,3,NA
889,889,6,115
890,890,3,NA
891,891,6,112
892,892,5,NA
893,893,4,77
894,894,3,NA
895,895,8,95
896,896,4,NA
897,897,8,95
898,898,1,NA
899,899,5,54
900,900,1,70
901,901,9,98
902,902,4,NA
903,903,5,70
904,904,2,75
905,905,1,NA
906,906,4,NA
907,907,10,96
908,908,2,65
909,909,2,75
910,910,8,95
911,911,10,86
912,912,2,NA
913,913,4,77
914,914,8,35
915,915,5,NA
916,916,11,34
917,917,2,59
918,918,3,52
919,919,3,79
920,920,8,99
921,921,5,79
922,922,1,79
923,923,11,113
924,924,2,63
925,925,11,113
926,926,1,NA
927,927,5,NA
928,928,10,84
929,929,8,95
930,930,8,99
931,931,2,NA
932,932,7,31
933,933,3,63
934,934,5,63
935,935,2,NA
936,936,2,NA
937,937,2,NA
938,938,4,65
939,939,2,80
940,940,6,115
941,941,1,54
942,942,6,112
943,943,1,62
944,944,3,NA
945,945,1,72
946,946,4,NA
947,947,3,65
948,948,3,55
949,949,3,80
950,950,10,97
951,951,6,115
952,952,3,74
953,953,8,95
954,954,2,80
955,955,5,NA
956,956,7,33
957,957,6,115
958,958,4,52
959,959,1,NA
960,960,1,NA
961,961,8,99
962,962,5,67
963,963,8,88
964,964,6,115
965,965,5,60
966,966,2,63
967,967,11,42
968,968,9,116
969,969,2,52
970,970,9,89
971,971,7,92
972,972,1,NA
973,973,7,30
974,974,2,69
975,975,4,60
976,976,5,75
977,977,7,92
978,978,11,42
979,979,7,30
980,980,3,NA
981,981,3,NA
982,982,2,77
983,983,4,65
984,984,2,57
985,985,8,85
986,986,2,NA
987,987,4,NA
988,988,2,65
989,989,2,NA
990,990,11,34
991,991,3,NA
992,992,1,52
993,993,7,32
994,994,6,93
995,995,8,35
996,996,3,NA
997,997,4,69
998,998,2,NA
999,999,5,NA
1000,1000,3,NA
